date,1,10,20,50,100
2015-09-03,10167,6829,5901,4978,4153
2015-09-10,10167,6836,5882,4954,4145
2015-09-17,10048,6910,5781,4947,4131
2015-09-24,10115,6910,5781,4974,4158
2015-10-01,10322,6910,5853,4979,4159
2015-10-08,10299,6910,5853,4937,4172
2015-10-15,10242,6910,5809,4939,4177
2015-10-22,10280,6910,5909,4947,4199
2015-10-29,10280,6910,5909,4906,4216
2015-11-05,10143,6800,5839,4912,4202
2015-11-12,10207,6758,5809,4915,4228
2015-11-19,10742,7593,6000,4915,4264
2015-11-26,10742,7593,5984,4983,4261
2015-12-03,10742,6950,5858,4952,4256
2015-12-10,10721,6826,5779,5080,4286
2015-12-17,10721,6720,5705,5021,4309
2015-12-24,10834,6720,5704,5025,4282
2015-12-31,10834,6720,5763,5043,4282
2016-01-07,10834,6720,5763,5043,4282
2016-01-14,10561,6720,5850,5023,4293
2016-01-21,10561,6720,5850,5010,4291
2016-01-28,10482,6720,5843,5017,4366
2016-02-04,10567,6720,5817,5049,4383
2016-02-11,10612,6667,5811,4986,4405
2016-02-18,10612,6629,5787,4969,4374
2016-02-25,10732,6705,5787,4991,4405
2016-03-03,10800,6645,5865,5074,4374
2016-03-10,10555,6629,5831,5074,4383
2016-03-17,10474,6629,5849,5080,4369
2016-03-24,10500,6598,5868,5107,4369
2016-03-31,10512,6598,5843,5070,4396
2016-04-07,10577,6869,5824,5082,4393
2016-04-14,10577,6869,5838,5099,4400
2016-04-21,10614,6869,5806,5099,4473
2016-04-28,10723,6869,5799,5099,4461
2016-05-05,10764,6869,5799,5108,4461
2016-05-12,11055,6974,5799,5102,4467
2016-05-19,11055,6974,5806,5087,4460
2016-05-26,11146,6974,5827,5082,4496
2016-06-02,10980,6974,5829,5082,4499
2016-06-09,11065,6942,5839,5052,4502
2016-06-16,11097,6942,5827,5052,4502
2016-06-23,11116,6888,5947,5140,4527
2016-06-30,11293,6888,5935,5135,4521
2016-07-07,11345,6843,5936,5149,4575
2016-07-14,11345,6843,5947,5151,4575
2016-07-21,11227,6843,5976,5190,4575
2016-07-28,11227,6843,5976,5165,4575
2016-08-04,11227,6843,5976,5190,4575
2016-08-11,11358,6843,5973,5189,4575
2016-08-18,11409,6843,5973,5189,4575
2016-08-25,11450,6843,5973,5204,4591
2016-08-26,11450,6843,5973,5204,4591
2016-09-01,11237,6843,5934,5211,4528
2016-09-08,11237,6843,5918,5201,4490
2016-09-15,11290,6843,5987,5180,4589
2016-09-22,11140,7062,6044,5180,4534
2016-09-29,11324,6992,6020,5178,4611
2016-10-06,11464,6879,5970,5178,4607
2016-10-13,11458,6854,6068,5207,4584
2016-10-20,11161,6843,6057,5183,4580
2016-10-27,11219,6843,6141,5153,4547
2016-11-03,11156,6843,6094,5183,4585
2016-11-10,11088,6955,6063,5183,4606
2016-11-17,11569,6979,6063,5248,4671
2016-11-24,11616,7030,6008,5269,4670
2016-12-01,11484,7030,6008,5268,4627
2016-12-08,11191,6985,6021,5254,4683
2016-12-15,11243,6985,6026,5270,4632
2016-12-22,11089,7104,6002,5258,4686
2016-12-29,11089,7076,6076,5270,4687
2017-01-05,11089,6984,6076,5258,4704
2017-01-12,11089,6947,6076,5239,4687
2017-01-19,11089,6869,5931,5219,4683
2017-01-26,10907,6715,6054,5272,4686
2017-02-02,10907,6715,5973,5268,4683
2017-02-09,10866,6826,6024,5301,4738
2017-02-16,11139,6771,6065,5290,4673
2017-02-23,11043,6732,6068,5307,4694
2017-03-02,11105,6809,6109,5315,4732
2017-03-09,10960,6733,6106,5315,4797
2017-03-16,10967,6765,6095,5328,4797
2017-03-23,10967,6728,6057,5366,4760
2017-03-30,10938,6826,6094,5365,4760
2017-04-06,11080,6908,6108,5348,4800
2017-04-13,11201,6917,6108,5357,4809
2017-04-20,11201,6840,6093,5414,4800
2017-04-27,11201,6840,6133,5433,4800
2017-05-04,11122,6805,6184,5433,4796
2017-05-11,11112,6967,6114,5529,4825
2017-05-18,11182,6913,6114,5508,4825
2017-05-25,11182,6997,6114,5529,4855
2017-06-01,11182,6973,6100,5517,4885
2017-06-08,11021,6940,6207,5524,4926
2017-06-15,11021,6940,6180,5518,4926
2017-06-22,11021,6940,6180,5586,4930
2017-06-29,11021,6968,6180,5517,4930
2017-07-06,11021,6893,6180,5561,4939
2017-07-13,11021,6864,6276,5592,4961
2017-07-20,10823,6857,6283,5596,4958
2017-07-27,10823,6894,6276,5596,4961
2017-08-03,10823,6894,6247,5596,4985
2017-08-10,10879,6894,6276,5596,5006
2017-08-17,10879,6894,6276,5576,5029
2017-08-24,10807,6878,6276,5596,5031
2017-08-31,10216,7033,6400,5615,5060
2017-09-01,10216,7033,6398,5601,5060
2017-09-07,10117,7035,6420,5596,5068
2017-09-14,10071,7035,6398,5577,5054
2017-09-21,10144,6911,6571,5595,5029
2017-09-28,10214,6833,6571,5615,5051
2017-10-05,10059,7004,6571,5620,5042
2017-10-12,9980,7004,6547,5691,5043
2017-10-19,9938,7031,6571,5685,5046
2017-10-26,9938,7004,6552,5706,5074
2017-11-02,9938,7004,6522,5706,5083
2017-11-09,10363,7096,6674,5785,5105
2017-11-16,10363,7091,6669,5786,5139
2017-11-23,10348,7006,6735,5765,5170
2017-11-30,10348,6995,6785,5795,5158
2017-12-07,10259,7019,6785,5801,5100
2017-12-14,10165,7055,6726,5811,5132
2017-12-21,10165,7089,6743,5808,5132
2017-12-28,10062,7104,6733,5851,5184
2018-01-04,10062,7104,6704,5873,5184
2018-01-11,10062,7104,6704,5881,5198
2018-01-18,10062,7061,6704,5862,5193
2018-01-25,10045,7093,6768,5816,5190
2018-02-01,10045,7154,6683,5816,5192
2018-02-08,9956,7187,6824,5837,5215
2018-02-15,10081,7257,6836,5875,5259
2018-02-22,10081,7251,6838,5899,5243
2018-03-01,10008,7196,6836,5846,5227
2018-03-08,10008,7143,6788,5846,5268
2018-03-15,10294,7196,6840,5881,5315
2018-03-22,10204,7196,6840,5945,5312
2018-03-29,10204,7196,6840,5902,5326
2018-04-05,10128,7263,6840,5960,5342
2018-04-12,10128,7319,6840,5942,5341
2018-04-19,10171,7253,6840,5949,5336
2018-04-26,10015,7253,6845,5978,5336
2018-05-02,10070,7244,6885,6002,5354
2018-05-10,10070,7236,6885,6046,5354
2018-05-17,10070,7201,6885,6018,5350
2018-05-24,10073,7234,6885,6046,5373
2018-05-31,10066,7224,6996,6001,5377
2018-06-07,10038,7196,6964,6017,5378
2018-06-14,10038,7247,6990,6017,5395
2018-06-21,10038,7247,6989,6081,5427
2018-06-28,10059,7247,6989,6051,5439
2018-07-05,10059,7247,6958,6081,5444
2018-07-12,10299,7255,6958,6050,5444
2018-07-19,10299,7255,6958,6139,5447
2018-07-26,10299,7287,6998,6131,5431
2018-08-02,10265,7287,6998,6106,5485
2018-08-09,10200,7287,6998,6119,5511
2018-08-16,10208,7287,6997,6095,5535
2018-08-23,10208,7287,6997,6101,5520
2018-08-30,10299,7287,7037,6093,5574
2018-08-31,10299,7287,7037,6093,5574
2018-09-06,10198,7497,7038,6118,5581
2018-09-13,10198,7445,7021,6178,5558
2018-09-20,10198,7472,7059,6195,5588
2018-09-27,10130,7440,6962,6237,5606
2018-10-04,10130,7440,6962,6215,5619
2018-10-11,10117,7432,6957,6215,5619
2018-10-18,10117,7485,6975,6168,5627
2018-10-25,10153,7485,6992,6172,5622
2018-11-01,9973,7495,6992,6153,5623
2018-11-08,9608,7883,7148,6306,5683
2018-11-15,9608,7841,7135,6294,5690
2018-11-22,9608,7712,7106,6281,5730
2018-11-29,9618,7803,7187,6341,5756
2018-12-06,9561,7659,7177,6341,5754
2018-12-13,9629,7831,7109,6385,5754
2018-12-20,9629,7807,7104,6341,5746
2018-12-27,9629,7811,7104,6341,5772
2019-01-03,9519,7811,7122,6346,5784
2019-01-10,9602,7811,7122,6385,5799
2019-01-17,9559,7885,7118,6341,5784
2019-01-24,9521,7890,7130,6350,5792
2019-01-31,9594,7890,7121,6384,5869
2019-02-07,9607,7926,7162,6455,5883
2019-02-14,9607,7917,7180,6488,5893
2019-02-21,9829,7891,7250,6468,5932
2019-02-28,9829,7830,7252,6504,5935
2019-03-07,9724,7846,7252,6547,5948
2019-03-14,9724,7846,7252,6600,5956
2019-03-21,9971,7875,7275,6597,5979
2019-03-28,9971,7859,7252,6597,5983
2019-04-04,9957,7906,7304,6625,5996
2019-04-11,9961,7926,7378,6632,6052
2019-04-18,9961,7986,7378,6656,6049
2019-04-25,9826,7926,7378,6661,6062
2019-05-02,9876,7954,7395,6702,6099
2019-05-09,9686,7976,7395,6702,6099
2019-05-16,9686,7976,7457,6665,6133
2019-05-23,9841,8029,7577,6726,6148
2019-05-30,9841,8029,7598,6743,6166
2019-06-06,9841,8059,7563,6772,6206
2019-06-13,9957,8059,7646,6768,6222
2019-06-20,9952,8059,7608,6772,6238
2019-06-27,9939,8064,7652,6772,6249
2019-07-04,9939,8069,7627,6846,6273
2019-07-11,9767,8069,7627,6841,6267
2019-07-18,9767,8069,7627,6858,6295
2019-07-25,9767,8075,7627,6878,6362
2019-08-01,9767,8075,7663,6919,6364
2019-08-08,9767,8075,7650,6972,6364
2019-08-15,9694,8069,7627,6972,6391
2019-08-22,9694,8069,7705,6995,6410
2019-08-29,9809,8176,7857,7007,6456
2019-08-30,9809,8176,7857,7007,6456
2019-09-05,9864,8176,7819,7028,6452
2019-09-12,9727,8391,7887,7028,6483
